067140700337
067140700337
067140700337
067140700337
058703642706
067140700412
067140700412
067140700412
067140700436
067140700436
060383705749
060383705749
060383705749
060383705749
060383712433
060383712433
060383712433
058703657694
058703657694
058703657694
058703685727
058703685727
058703685727
067140295246
058703685727
067140295246
067140295260
067140000581
067140000659
067140000659
067140001274
067140001274
067140001274
067140001267
067140001267
067140700320
067140700320
067140700320
067140700320
060383705701
060383705701
060383705725
060383705725
060383705725
060383705725
067140700382
067140700382
067140700290
067140700290
067140700290
067140700290
067140701495
067140701495
067140701495
060383999674
060383999674
060383999674
060383999674
060383999674
060383999674
060383999650
060383999681
060383999681
060383999681
060383999698
060383999698
060383999681
060383999698
060383999698
060383999650
060383999650
060383999650
060383999681
060383999681
060383999711
060383999711
060383999681
060383999681
060383999681
037000962601
037000962649
037000962557
037000962601
037000970828
037000983903
037000962601
062338970172
062338985763
062338929644
062338929644
062338970172
062300357642
062300716951
062338985541
062338985527
062300707614
062300717897
062300357642
062338006420
062300707614
062338006420
062300717897
062338985527
037000962649
062300357642
037000737179
062300357642
037000983880
062338985558
062300716951
062338985534
062300707614
062300717897
062300717897
062338929668
062300716951
062300257881
037000737179
062300707614
037000962649
037000737179
062300257881
062300712021
037000962557
023400350001
037000756415
037000756415
023400350001
023400350001
062300714599
037000983040
062300714612
037000983040
062300714582
062300712984
062300714636
023400350001
062300714803
062300714605
019800036638
023400010677
023400010677
019800036638
019800036638
019800036638
023400010707
023400010677
023400010677
062338006444
062338956138
062338950587
037000983897
037000983897
037000858416
037000901211
023400010707
023400010707
037000858416
062300712021
037000970828
037000970828
062338006420
019800036638
062300712021
067489118589
067489118589
067489118589
067489118589
067489118374
067489118374
067489303084
067489705123
067489118589
067489118589
067489118589
067489118589
067489118589
067489118589
067489118374
067489118374
067489303060
067489303060
067489303060
067489303046
067489800491
067489800422
067489800491
067489800422
060383849443
060383849443
067489705123
060383125233
060383125233
060383125233
067489302995
067489302995
067489303008
067489303008
060383692636
060383692636
060383692636
060383692636
067489302964
067489302193
060383849528
067489302988
067489302964
067489302193
067489302216
067489302216
060383849528
067489302988
067489302988
067489302988
060383849528
067489302698
060383849528
067489302216
067489302209
060383849504
067489302209
060383849504
060383203818
060383009632
060383009632
774115916500
774115916500
774115916500
060383805609
067489302971
060383805609
067489302797
060383805609
067489302698
067489302186
060383203795
067489302186
060383009632
037000962571
037000962564
062338929613
062338006383
062338809069
062338929613
062338006406
062338809083
062338929613
062338809083
037000962571
062338929613
062300705139
062300230648
062300709823
062300709823
062300709823
062300709823
037000985181
037000962526
037000962526
037000962526
037000962564
062338816609
062338931364
062338779614
062338985510
062338931371
062300716968
062300701568
062300716968
062338929620
062300701568
062300257836
062300716944
062338805795
062300257836
062338980003
037000962564
062338970547
062338779652
062338805795
062300701568
037000962564
062338779652
062300716944
062300701568
062338006390
062338929620
037000962564
062338779614
062338995229
062338970547
062338006390
062338980003
062300257836
062338006406
062300257836
037000962540
037000962564
037000962540
062300257072
037000962540
062300716944
062300716968
062338995229
062300716968
062300716944
062338985510
023400350018
019800036676
062338856643
019800036676
037000904991
037000904991
019800036676
037000811138
023400350018
023400350018
019800036676
023400350018
037000811145
037000830306
037000788164
037000786061
037000788164
037000811183
037000788133
037000811091
037000830306
037000788133
037000830306
037000830306
062300710478
062300709830
062300709830
062300709847
062300709830
062300709847
062300709847
062300709847
023400350018
023400350018
023400350018
037000745907
058703019553
060383013974
058703386211
060383039844
067884700594
041165087994
067884700594
067884700594
041165087994
041165283402
067884700587
067884700587
058703019553
060383122942
060383122942
058703019553
058703386211
060383122942
060383122904
060383122904
067884000977
060383122911
067884000984
058703143425
058703143425
058703143425
058703143425
060383039844
060383039844
058703529373
060383013974
625659208043
625659208043
058703515260
625659208043
060383122898
058703529373
625659208043
037000823797
037000198079
037000197430
037000909033
037000906209
037000909026
062338006437
062338956145
062338775890
062338805634
062338805634
062338006437
062338956145
062338775906
062338775906
062338775890
062338812625
062338929651
062338860251
062338775890
062338812625
062338775890
062300000913
062300000913
062300711710
037000461036
023400053605
037000461036
023400053605
023400053605
023400053575
893484000884
023400053575
023400053575
023400053575
037000911487
893484000334
023400053605
037000462996
037000911487
062338804200
062338814650
062338856193
062338804200
062338956138
059631986894
059631986887
037000198079
059631986894
059631986887
062300709007
062300919987
062300841011
062300809981
065333001803
814840010170
620293000015
620293000015
620293000015
625659701100
625659701100
625659921164
625659921164
625659701100
625659701100
058703642386
058703642386
058703642461
058703642461
058703642461
058703642461
060383038038
060383038038
067884700358
067884700358
060383038038
060383038038
058703086128
058703086128
058703086128
058703086128
058703086128
058703086128
058703086128
058703086128
060383122874
060383122874
060383122874
058703086180
058703086180
814669018555
814669018555
625659921164
058703086180
814669018555
814669018555
625659803507
625659803101
625659803507
625659803507
625659803101
625659808861
625659803514
625659803514
625659808861
625659803514
625659803514
625659803101
058703642447
058703642423
058703642478
058703642478
058703642447
058703642393
058703642430
058703642423
058703642454
058703642393
058703642454
058703642430
058703642409
058703642409
058703642386
625659803538
625659803538
625659803101
625659701100
625659701100
067489301615
067489301615
067489302254
067489301615
012587781623
012587781623
060383203825
060383805616
060383203825
060383805616
060383157005
067489102991
067489102991
067489303015
067489303015
067489303022
060383849429
060383849429
067489303039
067489303039
067489303022
777080001011
060383867638
060383867638
060383867638
060383867638
067489302254
012587781630
012587781630
060383157005
060383805616
067489115786
067489115786
060383805616
060383642846
060383642846
067489303022
060383849436
067489303022
067489303039
067489303039
060383849436
777080001011
060383878900
060383878924
060383879006
060383878900
060383856687
060383043469
060383856687
060383043469
060383043469
060383856687
060383856687
060383043469
060383856687
060383856687
060383856687
060383379520
060383043469
060383043469
060383379520
060383043469
060383879006
060383878993
060383016173
060383650858
060383856694
060383856694
060383016173
060383878993
060383650858
060383856694
060383856694
060383856694
060383856694
060383856694
060383650858
060383650858
060383016173
060383014162
060383016173
060383014162
060383856670
060383856670
060383014162
060383016173
060383856694
060383856694
060383856694
060383856687
060383650858
060383856694
060383000523
060383000509
060383000509
742797785929
060383000516
060383000516
060383367954
060383367954
060383367954
060383367954
742797781440
742797781440
742797781457
742797781457
742797781457
742797781457
742797781457
742797781457
742797781457
041165278668
069409101138
625659801442
625659801442
060383000516
069409101244
742797779768
060383000516
069409101244
041165278637
069409991234
041165278637
069409991227
069409991210
069409991210
742797785929
742797785929
625659801442
625659801442
742797781440
067140700313
067140700313
067140700337
067140700337
058703642706
058703642706
067140700313
067140700337
067140700337
058703657694
067140700436
067140700436
060383705749
060383705749
060383712433
058703657694
067140700436
058703657694
060383705749
067140295246
067140295260
067140000581
067140000659
067140001274
067140000581
067140000659
067140700306
067140700306
067140700320
067140700320
067140700306
067140700306
067140700320
067140700320
067140701495
067140700290
067140700290
067140700382
060383705725
060383705701
067140701495
067140700290
060383705725
060383705725
060383705725
067140700290
060383712433
060383705749
060383999698
060383999698
060383999711
060383999711
060383999698
060383999698
060383999681
060383999681
060383999681
060383999681
060383999681
060383999681
060383999681
060383008789
060383008789
060383008789
060383008789
060383008789
060383008789
060383008789
060383008789
060383008789
060383008789
060383999674
060383999650
060383999650
060383999650
060383999650
060383999674
060383999674
060383999674
060383999674
019800036638
023400350001
023400010677
019800036638
019800036638
019800036638
023400350001
023400010677
023400010677
023400010707
019800036638
062300712984
062300714803
062300714803
062300714599
037000901211
037000756415
062300714605
037000756415
062300712984
037000785132
037000785132
037000983040
037000858393
037000983040
062300707614
062300357642
062300707614
062300257881
062300357642
062300712021
062338006444
062338006420
062338006420
062300707614
062300257881
062300707614
062300357642
062300357642
062300716951
062300716951
062300717897
062338929668
062338929644
062338950587
062338929644
062300717897
062300717897
062300716951
062300717897
062300716951
062338970172
062338970172
062338985527
062338985541
062338985527
062338985558
062338985534
062338985763
037000983897
037000737179
037000737179
037000962649
037000962649
037000962649
037000983880
037000737179
037000962557
037000962601
037000962601
037000983903
037000962601
037000970828
037000962557
023400010707
023400010707
062300712984
037000983880
062300712021
062300714582
060383849443
067489303084
060383125233
060383125233
067489303084
067489800422
067489800422
067489705123
067489705123
067489800491
067489800491
067489118374
067489118374
067489118374
067489118374
067489303046
067489303060
067489303060
067489118589
067489118589
067489118589
067489118589
067489118589
067489118589
067489118589
067489118589
067489118589
067489118589
060383125233
060383125233
060383009632
060383009632
060383009632
067489302186
060383849504
060383203795
067489302209
067489302209
060383849504
067489302209
060383203818
067489302186
067489302698
067489302216
060383849528
067489302797
067489302216
067489302698
060383849528
060383849528
067489302988
067489302971
067489302988
067489302988
067489302988
067489302193
067489302964
060383849511
060383805609
060383805609
060383805609
060383849511
060383849511
067489302964
067489302193
067489302995
067489303008
774115916500
060383692636
060383692636
774115916500
774115916500
067489302995
060383849528
060383692636
060383692636
060383692636
060383692636
060383692636
019800036676
019800036676
062300709830
062300709830
062300709830
019800036676
062300709823
062300709847
062300709847
062300709847
062300709847
037000745907
037000788164
037000788164
037000788133
037000788133
037000904991
037000811145
037000811183
037000811169
037000811138
037000830306
037000830306
037000786061
062338856643
062300710478
062300710478
062300705139
062300230648
037000830306
037000830306
062300257836
062300257072
062300257836
062300701568
062338805795
062338805795
062338779614
062338809083
062338809069
062338779614
062338809083
062338931371
062300257836
062300257836
062338809069
062300716968
062300716968
062300716944
062338956152
062338779652
062338929620
062338929620
062338956152
062338779652
062338929613
062338929613
062300716968
062300716968
062300716944
062338970547
062338970547
062338980003
062338006390
062338006390
062338006406
062338006406
062338980003
062338995229
062338985510
062338985510
062338816609
062338995229
062338006383
037000962526
037000962526
037000962540
037000985181
037000962540
037000962540
037000962526
037000962564
037000962571
037000962564
037000985174
037000962564
037000962571
037000962564
037000962564
037000962564
062338931364
062300716944
062300716944
062338985510
062338995229
060383039844
058703529373
060383039844
060383039844
058703529373
058703515260
058703515260
058703515260
058703515260
060383013974
060383013974
067884000977
060383013974
067884000984
058703386211
060383122898
060383122904
058703386211
060383122911
058703143425
058703019553
058703019553
060383122942
060383122942
060383122942
058703019553
067884700594
067884700587
067884700594
067884700587
067884700587
041165087994
041165087994
067884700594
041165283402
058703529373
067884000984
065333001803
814840010170
893484000884
893484000334
023400053575
023400053575
023400053575
023400053575
023400053605
893484000334
893484000884
814840010170
620293000015
620293000015
620293000015
893484000884
814840010170
814840010170
062300841011
037000461036
037000461036
037000461036
062300919987
037000461036
062300709007
062300809981
062300000913
062300000913
037000911487
062300711710
062338006437
062338006437
062338775890
062338775890
062338804200
062338775890
062338804200
062338775890
062338775906
062338929651
062338775906
062338812625
062338956138
062338805634
062338812625
062338956145
062338956145
062338860251
062338814650
062338856193
037000823797
037000197430
037000198079
037000909033
037000909026
037000909033
037000906209
059631986887
059631986887
059631986894
059631986894
037000198079
620293000015
814840010170
023400053605
023400053605
023400053605
058703642461
058703642461
058703642454
058703642447
058703642478
058703642461
058703642461
058703642454
058703642478
058703642430
058703642409
058703642393
058703642423
058703642430
058703642409
058703642393
058703642423
058703642423
625659803101
625659803101
625659803507
625659803507
